id,price
146,6284.055103778839
147,7351.679431915283
148,5144.596047401428
149,17036.786297798157
150,3753.301809310913
151,3074.634101867676
152,2640.80295753479
153,694.4731140136719
154,14324.501941680908
155,5223.369251251221
156,538.5728511810303
157,872.6659126281738
158,2229.5932416915894
159,806.3592357635498
160,604.6871166229248
161,2963.9649052619934
162,11669.691364765167
163,1303.6197624206543
164,7624.217286109924
165,10977.762594223022
166,5134.728120803833
167,3048.3430938720703
168,473.47962760925293
169,1028.941149711609
170,-208.37157249450684
171,3828.931924343109
172,868.9397716522217
173,962.0493664741516
174,1329.006046295166
175,3106.195869445801
176,2274.412537574768
177,9663.30260848999
178,356.0208206176758
179,4487.3840618133545
180,353.5388946533203
181,1433.4883785247803
182,9292.120128631592
183,685.3518986701965
184,16962.484273910522
185,4765.328775882721
186,2487.5669021606445
187,2580.2521171569824
188,708.0439720153809
189,8765.081628322601
190,6880.28839969635
191,2665.219169616699
192,5953.908567428589
193,2606.2647705078125
194,982.6659355163574
195,3772.369728088379
196,523.1611213684082
197,3348.6771116256714
198,573.9071769714355
199,939.2265629768372
200,4074.16122674942
201,6360.025466918945
202,4358.466425895691
203,13425.800876617432
204,1862.4273524284363
205,915.1907863616943
206,972.5204539299011
207,758.4799995422363
208,2995.753375530243
209,1563.8730850219727
210,1364.4108724594116
211,2443.293212890625
212,2517.627597808838
213,1583.3759670257568
214,1488.961036682129
215,3291.3179636001587
216,824.3776245117188
217,619.4948081970215
218,1208.7319030761719
219,2796.2916374206543
220,1727.0279941558838
221,4702.9901666641235
222,3418.162253379822
223,628.6907043457031
224,3033.577854156494
225,1452.4212579727173
226,739.4635043144226
227,859.3315620422363
228,5791.692047119141
229,2593.648895263672
230,1754.9421434402466
231,16368.378769874573
232,6285.506369590759
233,878.6585788726807
234,962.3187665939331
235,3596.5095205307007
236,14846.82947921753
237,4340.18021774292
238,1083.4702434539795
239,976.6022605895996
240,4113.7570152282715
241,3701.6729097366333
242,3831.770030975342
243,9557.871826171875
244,19156.05651807785
245,5336.016086578369
246,2169.4904642105103
247,2269.8194398880005
248,1116.8474349975586
249,911.9691257476807
250,2869.9995164871216
251,3334.170220375061
252,1755.3543915748596
253,3516.8141117095947
254,803.342939376831
255,1643.3317222595215
256,553.105037689209
257,206.85186672210693
258,612.1907272338867
259,3997.193811416626
260,1324.9140739440918
261,2593.6735706329346
262,1056.5380320549011
263,14642.326808929443
264,15626.761148452759
265,6644.218948841095
266,5662.473468780518
267,516.3086433410645
268,1764.8297758102417
269,2249.9366607666016
270,735.7435617446899
271,989.7697849273682
272,6023.728645324707
273,1941.851245880127
274,1049.2436218261719
275,861.818371295929
276,861.6376419067383
277,2620.195809364319
278,781.342077255249
279,6972.9634075164795
280,5939.912071228027
281,1204.6740236282349
282,2785.0164642333984
283,9340.880226135254
284,2195.450029373169
285,5439.11288356781
286,4688.816513061523
287,3455.611117362976
288,9964.65605354309
289,1194.765193939209
290,687.0832824707031
291,12065.869833946228
292,650.2288236618042
293,-220.48777961730957
294,823.0183753967285
295,10676.516132354736
296,4750.640838623047
297,2020.6740188598633
298,1079.6042184829712
299,3095.973198890686
300,6717.430637359619
301,2439.724413871765
302,902.4947824478149
303,15144.187454223633
304,10103.728469848633
305,735.1048889160156
306,1830.580364227295
307,5686.723949432373
308,3267.1888875961304
309,1377.6892700195312
310,17260.660675048828
311,3641.655921936035
312,605.077802658081
313,1674.1854972839355
314,714.9183082580566
315,15313.977892875671
316,2213.757366657257
317,1705.09139919281
318,9027.250221252441
319,5054.041841983795
320,4263.066669464111
321,2557.751003265381
322,4828.31583404541
323,1838.4361610412598
324,2560.6066036224365
325,13751.016452789307
326,9474.421710968018
327,1290.771816253662
328,8820.702278137207
329,4696.786949157715
330,401.50723934173584
331,1092.0728197097778
332,989.0501928329468
333,12889.556314468384
334,673.9434814453125
335,596.5626864433289
336,537.5736780166626
337,5194.3945055007935
338,4344.213200569153
339,3959.0570974349976
340,1349.2067623138428
341,1230.9021739959717
342,1727.3275938034058
343,2205.208411216736
344,2313.938388824463
345,5213.91552734375
346,1254.0567569732666
347,613.1465873718262
348,8806.577642440796
349,11487.014167785645
350,6338.806896209717
351,10261.44029712677
352,747.6554641723633
353,1301.6772832870483
354,1619.180191040039
355,583.9668183326721
356,12210.4810962677
357,743.2587814331055
358,2805.202932357788
359,12922.184440612793
360,2382.1291456222534
361,2474.9544229507446
362,745.9372806549072
363,14368.057302474976
364,7039.983762741089
365,6493.356525421143
366,15405.148412704468
367,4312.441408157349
368,6037.328238964081
369,1869.4969902038574
370,1510.75075340271
371,6906.302956581116
372,1975.9388027191162
373,17691.562326431274
374,544.5126070976257
375,6910.936855316162
376,4202.4541211128235
377,7290.02624130249
378,10064.044273376465
379,822.5176210403442
380,5898.860381126404
381,717.8350524902344
382,842.497917175293
383,3960.6343336105347
384,1046.4147987365723
385,9659.950045585632
386,1465.304193496704
387,966.1786570549011
388,776.4807453155518
389,521.748851776123
390,399.9947261810303
391,569.9545068740845
392,4128.287057876587
393,13052.790319442749
394,15725.808178901672
395,3235.474709033966
396,2973.8114585876465
397,3734.7923307418823
398,4221.557945251465
399,3208.5558314323425
400,6590.685494422913
401,4004.4363079071045
402,1715.0915083885193
403,814.2701330184937
404,5389.810070037842
405,2885.2402000427246
406,3815.4377517700195
407,1052.2121143341064
408,6263.104630470276
409,1011.7751522064209
410,3481.0322098731995
411,13824.03060722351
412,2467.4693655967712
413,4884.752835273743
414,1327.7574729919434
415,1157.544080734253
416,740.6697797775269
417,9903.077030181885
418,3639.970311164856
419,1605.7243690490723
420,925.7166719436646
421,9108.302307128906
422,6232.820116043091
423,2398.119228363037
424,2470.7860374450684
425,1397.623125076294
426,9472.771764755249
427,8102.899181365967
428,9816.883346557617
429,860.4470529556274
430,1055.0166416168213
431,744.0814762115479
432,12244.221952438354
433,9488.643363952637
434,1176.5165328979492
435,7745.14900970459
436,10010.069610595703
437,8098.6783084869385
438,6171.99308013916
439,2621.1845664978027
440,5117.491424560547
441,850.9825096130371
442,1599.5396633148193
443,14998.093442440033
444,774.8486747741699
445,14204.332469940186
446,3400.574719429016
447,4259.470280647278
448,766.1030683517456
449,790.1579971313477
450,1799.9223637580872
451,1762.3868103027344
452,677.5159425735474
453,3726.0313425064087
454,15617.07594871521
455,745.7765502929688
456,846.7603573799133
457,1099.723066329956
458,3815.9997272491455
459,9307.555068969727
460,715.9130897521973
461,6507.375679016113
462,13328.971199989319
463,7076.037467956543
464,2907.5789003372192
465,15566.119876861572
466,1325.5639991760254
467,844.3449368476868
468,2916.0305099487305
469,11789.239994049072
470,3174.6357069015503
471,12641.472400665283
472,2007.4227237701416
473,14246.20919418335
474,4576.765362739563
475,1167.1785612106323
476,4077.461524963379
477,8508.426363945007
478,4277.205325126648
479,10546.155494689941
480,7503.93346786499
481,4470.060340881348
482,6041.130571842194
483,782.7211308479309
484,8932.612893104553
485,9510.475101470947
486,888.0432815551758
487,14285.045175552368
488,3141.636438369751
489,394.445987701416
490,1216.1529636383057
491,4303.672695159912
492,10298.186841487885
493,3363.9126105308533
494,1051.1799621582031
495,692.0764770507812
496,1110.2791194915771
497,2126.0256848335266
498,970.063159942627
499,519.8964242935181
500,2281.9294719696045
501,870.2779674530029
502,872.9420356750488
503,1010.623339176178
504,816.0215396881104
505,676.0612483024597
506,7989.704179763794
507,3844.0263271331787
508,7969.439956665039
509,4468.5303382873535
510,4959.438575744629
511,2867.9654264450073
512,1569.2390727996826
513,2424.142101287842
514,11742.417441368103
515,6697.102922916412
516,4495.159460067749
517,3096.179039955139
518,2528.101345062256
519,841.4642391204834
520,674.2510604858398
521,15307.805856704712
522,3336.54181098938
523,2756.6957201957703
524,3942.55558013916
525,555.9929351806641
526,1334.9521126747131
527,3476.0496311187744
528,1628.8544526100159
529,881.3476600646973
530,1227.4362993240356
531,558.3914380073547
532,1014.6252284049988
533,871.9045486450195
534,16354.943344116211
535,980.7595329284668
536,3190.141098022461
537,8158.923831939697
538,1405.192837715149
539,7084.957015991211
540,-452.30102157592773
541,602.8708972930908
542,7588.135845661163
543,1261.2601041793823
544,1131.0952081680298
545,12706.40869140625
546,1116.6851654052734
547,1802.0451011657715
548,1420.6551036834717
549,2589.623739719391
550,500.8460388183594
551,12748.087127685547
552,471.50182914733887
553,814.1427545547485
554,1339.330940246582
555,1522.6625843048096
556,630.9941711425781
557,495.15791416168213
558,1387.7492542266846
559,1216.7670640945435
560,508.13958740234375
561,837.4055156707764
562,2690.9495887756348
563,846.4261703491211
564,3598.765070915222
565,726.9021377563477
566,5607.9839153289795
567,1263.2863388061523
568,11781.854787826538
569,9596.746218204498
570,6351.1916790008545
571,701.7822685241699
572,3422.353260040283
573,5799.192613601685
574,16994.45658683777
575,10292.920492172241
576,928.5484104156494
577,8795.109993934631
578,1870.041145324707
579,782.7840757369995
580,6111.692936897278
581,1252.0347442626953
582,6177.511380195618
583,5483.282098770142
584,5877.255100727081
585,4338.287443161011
586,2414.5773224830627
587,602.9720306396484
588,5560.0463762283325
589,1280.455723285675
590,5737.335792541504
591,4475.1401653289795
592,6238.639811038971
593,3150.654679775238
594,1885.5301723480225
595,3602.2843141555786
596,2404.5952949523926
597,739.2844886779785
598,829.9737319946289
599,5040.2198486328125
600,9044.659141540527
601,6802.987908840179
602,2615.266649246216
603,2149.679847717285
604,4807.30486869812
605,2387.517831802368
606,4487.562034130096
607,4762.204918861389
608,3958.5933923721313
609,636.453320980072
610,1054.008388519287
611,681.490909576416
612,621.9779443740845
613,3281.8415489196777
614,3242.815860748291
615,1585.6202869415283
616,18857.064458847046
617,5217.603901863098
618,925.3727459907532
619,2425.877387046814
620,15074.469970703125
621,4164.179920196533
622,886.7931342124939
623,3557.2678899765015
624,2172.2411046028137
625,561.7793045043945
626,2643.5117864608765
627,5842.654130935669
628,9126.967916488647
629,512.827693939209
630,6067.797149658203
631,684.1626014709473
632,633.9579772949219
633,4016.0515418052673
634,16772.74673461914
635,787.8450593948364
636,2317.781102180481
637,15158.847305297852
638,12981.916049957275
639,1919.212818622589
640,7703.547980308533
641,902.2524280548096
642,4552.2185735702515
643,2201.520408630371
644,5795.880294799805
645,1139.697681427002
646,3184.9999895095825
647,1613.3755722045898
648,5551.119139671326
649,10920.116563796997
650,7866.280096530914
651,9070.713207244873
652,1399.3432750701904
653,842.2258224487305
654,9271.712465286255
655,2140.458592414856
656,7492.576752662659
657,521.954418182373
658,3102.2948570251465
659,699.3316688537598
660,587.1536173820496
661,9485.394178390503
662,523.1453819274902
663,627.5674290657043
664,2037.2201461791992
665,2089.0306310653687
666,2857.0914068222046
667,716.4022026062012
668,7542.8696212768555
669,12748.908912658691
670,1062.5049805641174
671,1553.237600326538
672,4895.63925075531
673,905.9737319946289
674,3987.4791688919067
675,6648.898880958557
676,1194.5450506210327
677,2640.230818748474
678,846.815625667572
679,455.0924606323242
680,9437.812732696533
681,990.4240493774414
682,913.7112464904785
683,12402.791023254395
684,2317.2500762939453
685,2295.4065866470337
686,683.5646567344666
687,13016.43041229248
688,5219.250276565552
689,2810.7291951179504
690,557.678409576416
691,1102.416072845459
692,1098.3898296356201
693,1795.909854888916
694,5674.739984512329
695,536.7560586929321
696,1507.2684116363525
697,4044.7340183258057
698,2758.7340412139893
699,6027.281440734863
700,4503.960475921631
701,8698.670813560486
702,4641.273627281189
703,785.7178478240967
704,4723.6959400177
705,13044.167181968689
706,834.6387448310852
707,622.2255268096924
708,7195.773847579956
709,1469.514726638794
710,850.1975336074829
711,6086.9346714019775
712,880.8167457580566
713,5422.714406013489
714,3149.0670852661133
715,10654.645561218262
716,11145.460382938385
717,1042.2298803329468
718,954.6606063842773
719,9026.817253112793
720,1605.4737820625305
721,4819.3383893966675
722,619.5157346725464
723,1940.9043807983398
724,6497.626808166504
725,757.9213285446167
726,13631.180725097656
727,2526.6836700439453
728,665.0023550987244
729,3158.731719017029
730,2055.4937105178833
731,1016.2374954223633
732,914.6343288421631
733,1408.8974266052246
734,492.59013652801514
735,5208.760509490967
736,3406.383213996887
737,1334.3172445297241
738,619.3800420761108
739,13984.316877365112
740,1159.1489915847778
741,3225.813759803772
742,3579.322473526001
743,1633.5296821594238
744,1401.346378326416
745,3650.474868774414
746,5028.350509643555
747,817.4178886413574
748,5162.302604675293
749,2579.575122833252
750,8602.984867095947
751,568.4870910644531
752,1304.9393844604492
753,651.0239849090576
754,-374.0551452636719
755,1280.6352920532227
756,1200.5795617103577
757,6746.6408014297485
758,7036.123475074768
759,1408.0961866378784
760,346.4758110046387
761,3989.9484882354736
762,6362.223833560944
763,991.754524230957
764,858.2110023498535
765,1019.1650142669678
766,6436.782558441162
767,2221.44460105896
768,3144.6388626098633
769,796.640251159668
770,1587.0853538513184
771,5195.394324302673
772,7184.276078224182
773,675.3264007568359
774,734.0048751831055
775,5353.557476043701
776,816.5208311080933
777,10468.814453125
778,11783.018705368042
779,721.7853202819824
780,1488.5138611793518
781,973.6344375610352
782,1063.9612617492676
783,12130.049304485321
784,14244.533798217773
785,411.90014266967773
786,1000.127818107605
787,4829.381504058838
788,10218.11785030365
789,2891.7696237564087
790,1580.7473831176758
791,6862.771045684814
792,3984.4345598220825
793,1784.6431756019592
794,6892.303267478943
795,545.6953353881836
796,6965.373579025269
797,16551.344526290894
798,14919.729152679443
799,732.279483795166
800,4153.0572690963745
801,10107.582928657532
802,1503.0901260375977
803,1518.8450469970703
804,2725.7700271606445
805,7301.329208850861
806,790.5233492851257
807,3143.4765911102295
808,14655.32388305664
809,5275.9404039382935
810,3414.647072792053
811,631.2981638908386
812,7612.30518913269
813,3845.0176429748535
814,1626.6882057189941
815,819.408082485199
816,1624.523808479309
817,1620.1990585327148
818,1135.963607788086
819,1389.5333495140076
820,14649.439315795898
821,1030.1576404571533
822,4428.885534286499
823,12789.620101928711
824,608.489128112793
825,1528.742172241211
826,710.5493030548096
827,2548.287796020508
828,629.3866844177246
829,5020.249435424805
830,858.6881256103516
831,3363.175323486328
832,3696.5802278518677
833,1307.0575704574585
834,819.3552045822144
835,4898.223308563232
836,7786.099464416504
837,735.7142944335938
838,873.9568300247192
839,3473.6508684158325
840,4131.677055358887
841,5656.689865112305
842,4374.429553985596
843,933.3077492713928
844,10884.4139919281
845,1836.6376943588257
846,972.8801078796387
847,5259.776203155518
848,1103.6101608276367
849,806.0034694671631
850,2536.3605256080627
851,12075.196011543274
852,469.89888286590576
853,1870.6382637023926
854,1707.022575378418
855,5211.123361587524
856,1756.7280807495117
857,10575.882404327393
858,565.1272592544556
859,6244.760645389557
860,4968.62223815918
861,2085.5433769226074
862,567.7001304626465
863,3054.224633216858
864,1962.5918517112732
865,549.0472030639648
866,6543.793420791626
867,1218.3926277160645
868,2066.391496658325
869,4423.255477905273
870,840.9398732185364
871,795.0915279388428
872,2610.1611557006836
873,3414.6333045959473
874,1383.0342140197754
875,760.0733098983765
876,596.7830333709717
877,13677.340133666992
878,769.0049057006836
879,633.9924459457397
880,1733.578948020935
881,5236.8706912994385
882,4247.805629730225
883,530.5241508483887
884,548.2247066497803
885,639.8881216049194
886,682.3614459037781
887,6592.70987701416
888,13199.679672241211
889,4552.977584838867
890,3099.5029916763306
891,4745.586939334869
892,794.2311940193176
893,6293.800919532776
894,1076.0340957641602
895,1481.104250907898
896,2177.4465761184692
897,4694.096382141113
898,515.5248193740845
899,13328.643065452576
900,6972.354381561279
901,4991.070125579834
902,2674.4296045303345
903,1974.5433807373047
904,1464.220209121704
905,665.9081001281738
906,4451.579760551453
907,12804.775186538696
908,449.2003536224365
909,2375.7033615112305
910,805.9380321502686
911,9347.117185592651
912,1514.8404693603516
913,14561.115188598633
914,3764.546298980713
915,1085.9430141448975
916,511.20559883117676
917,1116.1143608093262
918,743.6084041595459
919,2084.5053005218506
920,5991.61446762085
921,6160.876533508301
922,560.0864334106445
923,6741.266542434692
924,2105.572325229645
925,11926.033891677856
926,5505.562208175659
927,720.6695022583008
928,7663.194373130798
929,3674.66943359375
930,11273.949261665344
931,760.6080780029297
932,4006.7192907333374
933,4370.054626464844
934,4799.325877189636
935,8050.075958251953
936,3994.4834632873535
937,2219.4227294921875
938,6089.103464126587
939,14875.871892929077
940,4334.290863990784
941,1240.3586978912354
942,11626.50684928894
943,1002.6753792762756
944,716.3949785232544
945,2439.214527130127
946,422.1440210342407
947,9133.21286392212
948,5860.004180908203
949,3852.0483961105347
950,1037.4970359802246
951,667.6688117980957
952,3300.016025543213
953,13798.196043014526
954,2857.6758213043213
955,14589.74319076538
956,901.5114822387695
957,498.5215997695923
958,2393.275614261627
959,608.7158079147339
960,1340.9056549072266
961,8652.874294281006
962,2964.8933658599854
963,338.50985527038574
964,4508.84458732605
965,2082.0461416244507
966,4455.80696105957
967,1076.6681594848633
968,3442.3187923431396
969,4312.505518436432
970,8682.311508178711
971,2407.012882232666
972,527.6233253479004
973,947.9225254058838
974,10711.79794549942
975,14470.132587432861
976,1093.2487120628357
977,6112.904890060425
978,1371.6682691574097
979,2320.597080230713
980,3907.864597797394
981,5568.718825817108
982,4054.0611996650696
983,15689.088050842285
984,2002.4237260818481
985,3346.916289329529
986,847.9273061752319
987,1074.7828674316406
988,5874.175358772278
989,15844.581985473633
990,1179.5805263519287
991,709.7562966346741
992,7148.110333442688
993,6957.6056027412415
994,718.576849937439
995,4663.057996749878
996,6970.713459014893
997,1527.5380067825317
998,375.1785774230957
999,4799.527506828308
1000,8491.20180940628
1001,886.0684280395508
1002,4549.856922149658
1003,622.0831317901611
1004,2459.3738861083984
1005,540.1126351356506
1006,4948.76025390625
1007,9052.43297958374
1008,4224.200029850006
1009,604.3545331954956
1010,719.6864290237427
1011,1589.1717958450317
1012,1131.3919525146484
1013,729.1922073364258
1014,938.7960233688354
1015,122.51413059234619
1016,1056.410382270813
1017,4482.092533111572
1018,868.6409673690796
1019,5977.602787017822
1020,2066.4685592651367
1021,2494.9264087677
1022,1733.8041234016418
1023,4231.611518859863
1024,2283.6262979507446
1025,2795.4644775390625
1026,12255.23666191101
1027,2801.421983718872
1028,2718.920478820801
1029,2454.67977809906
1030,4178.746871948242
1031,2673.9307975769043
1032,695.7276268005371
1033,1716.975749015808
1034,11096.880676269531
1035,3177.257900238037
1036,3548.6727352142334
1037,2448.8683381080627
1038,673.903886795044
1039,464.2417297363281
1040,2694.0239906311035
1041,2446.240015029907
1042,1309.0103464126587
1043,3546.3814659118652
1044,16801.87455177307
1045,15688.038332939148
1046,1172.5138311386108
1047,5572.526351928711
1048,6368.572092056274
1049,959.6595802307129
1050,10739.013407707214
1051,4246.563344955444
1052,5613.31409072876
1053,584.0543069839478
1054,481.72779655456543
1055,3165.736042022705
1056,2260.6374740600586
1057,4333.594411373138
1058,605.7023887634277
1059,2077.403477668762
1060,17295.283997535706
1061,467.4796333312988
1062,575.6596064567566
1063,2208.163154602051
1064,1736.4281740188599
1065,7585.199766159058
1066,455.7082805633545
1067,2173.7565479278564
1068,721.7202100753784
1069,4152.9466071128845
1070,3723.77787399292
1071,1252.7443799972534
1072,2183.335488319397
1073,534.3325595855713
1074,1910.2706604003906
1075,2079.850464820862
1076,3884.045741081238
1077,3424.9968996047974
1078,1403.3800468444824
1079,3890.2382140159607
1080,5341.766611099243
1081,12800.96810245514
1082,1507.6435241699219
1083,4318.093309879303
1084,4530.059923171997
1085,603.4173889160156
1086,3662.2360134124756
1087,688.9705123901367
1088,1124.4101877212524
1089,765.260308265686
1090,657.870174407959
1091,2962.627579689026
1092,709.6405568122864
1093,-1525.9241027832031
1094,17475.92005586624
1095,3441.6528062820435
1096,9415.34303188324
1097,2283.4797401428223
1098,770.1654472351074
1099,2208.813732624054
1100,852.2528414726257
1101,1539.0797743797302
1102,2080.963047027588
1103,8194.275544166565
1104,7217.107677459717
1105,931.2170219421387
1106,752.4430160522461
1107,1059.8875312805176
1108,8452.316980361938
1109,11939.087257385254
1110,3195.1879358291626
1111,864.6329765319824
1112,4795.960314750671
1113,6511.126602172852
1114,6390.137300014496
1115,2672.5733757019043
1116,12093.036525726318
1117,996.2341651916504
1118,12885.562616348267
1119,1636.9978485107422
1120,416.98207664489746
1121,1378.0228481292725
1122,1239.0195655822754
1123,2547.047019958496
1124,7183.821742534637
1125,704.4303617477417
1126,3376.611270904541
1127,3559.866826057434
1128,1969.8851881027222
1129,3086.2425365448
1130,912.9333477020264
1131,2648.0133304595947
1132,770.9955387115479
1133,3829.4722304344177
1134,774.5848503112793
1135,878.4570732116699
1136,2088.8458518981934
1137,2959.5527505874634
1138,-758412991.6098518
1139,3687.616762161255
1140,7732.793577194214
1141,9843.635347366333
1142,839.5608234405518
1143,818.696343421936
1144,6190.895233154297
1145,591.6011657714844
1146,1107.027536392212
1147,1053.4105129241943
1148,10023.903902053833
1149,4368.277538299561
1150,802.2440342903137
1151,888.7871246337891
1152,1657.0318126678467
1153,4184.9130754470825
1154,16155.183414459229
1155,1460.271577835083
1156,1547.7414054870605
1157,687.2570705413818
1158,883.2213859558105
1159,10258.165134429932
1160,11698.159600257874
1161,6885.904178619385
1162,1158.0343976020813
1163,11439.16590499878
1164,2141.3883562088013
1165,6919.472198009491
1166,2037.8600845336914
1167,9282.20745563507
1168,897.4908518791199
1169,1044.5216217041016
1170,7606.871838569641
1171,1116.153091430664
1172,14491.193202972412
1173,1768.0142440795898
1174,2233.187421798706
1175,12455.27922821045
1176,3450.623504638672
1177,9082.550113677979
1178,767.3055400848389
1179,629.4949350357056
1180,582.9392261505127
1181,9872.46474647522
1182,6914.136318683624
1183,4178.7664403915405
1184,6238.031692504883
1185,2457.2744636535645
1186,13321.97197341919
1187,4843.141358375549
1188,4377.311429977417
1189,1864.8704795837402
1190,4258.619119644165
1191,800.2963352203369
1192,1449.8829097747803
1193,9271.553468704224
1194,9082.741519927979
1195,951.589855670929
1196,505.58123207092285
1197,4615.189386367798
1198,10645.108383178711
1199,2557.6599044799805
1200,1642.88054561615
1201,1002.5706653594971
1202,4421.472216129303
1203,4723.074950218201
1204,879.7406768798828
1205,719.894992351532
1206,5875.643106937408
1207,14703.316200256348
1208,508.1651802062988
1209,723.6200489997864
1210,3111.094551086426
1211,15375.337646007538
1212,876.3830437660217
1213,4948.7565269470215
1214,501.4982080459595
1215,6578.321237564087
1216,6212.781583786011
1217,669.4834804534912
1218,1178.5503482818604
1219,4531.186941146851
1220,2749.1017322540283
1221,3760.465871810913
1222,876.340416431427
1223,6690.409479141235
1224,591.8006401062012
1225,792.3990345001221
1226,636.3197622299194
1227,9735.893883228302
1228,726.5895338058472
1229,9743.959204673767
1230,1605.6391849517822
1231,9508.623156547546
1232,1047.7970304489136
1233,2375.81254196167
1234,692.9355010986328
1235,1484.0257596969604
1236,2196.0507488250732
1237,795.5610466003418
1238,11049.1672372818
1239,383.6328411102295
1240,6219.235137939453
1241,11581.61911201477
1242,14749.479037284851
1243,781.8650455474854
1244,3338.3889598846436
1245,1677.780590057373
1246,941.6800556182861
1247,2265.04176902771
1248,3810.7266883850098
1249,12578.401651382446
1250,4184.399948120117
1251,930.8057413101196
1252,887.8375191688538
1253,680.4826889038086
1254,2400.1234073638916
1255,874.0353345870972
1256,665.6005020141602
1257,722.5940570831299
1258,18704.16226387024
1259,1785.846905708313
1260,1231.3704409599304
1261,1119.291000366211
1262,8921.87688446045
1263,616.9961605072021
1264,1191.9245109558105
1265,13200.262952804565
1266,1756.376769065857
1267,2775.1976928710938
1268,652.0418815612793
1269,1406.50004196167
1270,3682.556339263916
1271,1653.0863862037659
1272,9011.0182762146
1273,5466.448379516602
1274,4099.131114959717
1275,2153.884178161621
1276,4649.023197174072
1277,864.2002601623535
1278,603.8776912689209
1279,7537.35867357254
1280,10251.496601104736
1281,874.8024892807007
1282,592.2978076934814
1283,13734.556764602661
1284,1313.4010047912598
1285,1349.8761577606201
1286,532.1724281311035
1287,1023.1278758049011
1288,4082.0752449035645
1289,882.5578460693359
1290,10127.484107971191
1291,929.9253540039062
1292,852.4229111671448
1293,2128.683547973633
1294,981.0054636001587
1295,794.001298904419
1296,2149.4236669540405
1297,1261.7186012268066
1298,1183.172472000122
1299,6694.553172111511
1300,2536.014037132263
1301,2643.690191268921
1302,1294.1941962242126
1303,747.5335278511047
1304,1228.8278503417969
1305,16785.652713775635
1306,4132.10288476944
1307,4042.1290769577026
1308,855.0674524307251
1309,2193.3520364761353
1310,2399.5756225585938
1311,889.284294128418
1312,2968.4132685661316
1313,775.0494651794434
1314,3896.3720779418945
1315,587.2998313903809
1316,14979.215175628662
1317,826.0139436721802
1318,6068.678693771362
1319,3368.246404647827
1320,2237.749568939209
1321,2460.456301689148
1322,4892.1367292404175
1323,9927.416199684143
1324,4646.7438678741455
1325,622.3606185913086
1326,665.821159362793
1327,10382.480155944824
1328,5617.860975265503
1329,5447.870843887329
1330,7731.947988510132
1331,6944.924828052521
1332,5923.547608375549
